LE,gammaE
3.85796933214392,0.4621822134091965
3.1732839110269215,0.43143215280877123
2.5719083679837165,0.47938138807701486
2.9093794732289946,0.45621173328473297
3.2291949781349234,0.6040151414661488
3.3996787440266445,0.42872716798872135
4.093377945819355,0.4695317046959915
4.591601832810871,0.36245735837952675
4.873923050480334,0.44605770896425045
5.304307170154288,0.4454952622828522
4.2028315870704445,0.37198855953155874
3.88412376846483,0.5244088324810231
3.704482909260999,0.488812109877728
3.3958765510351108,0.46022241286851767
3.7565630617077885,0.4644944182831984
3.7087333337628166,0.5755209251398552
3.028243065102709,0.5842876251766657
3.5649434786676304,0.5786062540974223
2.886732288520731,0.44845043768766646
2.9291254456932596,0.4588317953450121
3.0875862740337565,0.5048567215184064
4.321318516393395,0.4579143102343211
4.491990521055844,0.4733462563846889
4.908775434159364,0.4958732959874692
3.825785237535484,0.39473727513166135
4.391038025856212,0.35664058418428163
4.607999761569261,0.42126050016786143
2.9007921932458647,0.53552097072044
3.2374930102648354,0.4489279696032365
3.171261681298823,0.5323567433613738
3.616103893448656,0.47729849876201474
3.1041769192298205,0.5058560747867219
3.805763242562643,0.459189411127543
3.7515816533094264,0.554650524704796
3.525867981257692,0.4191977325301019
3.026462137257407,0.4612497981219824
3.2103263629376873,0.4764079735260355
3.3916346884652624,0.38918625201908574
3.9136133586434516,0.4412115461547234
3.917728509426289,0.5346634753857421
3.793369689621305,0.5085721018472785
3.869385182014863,0.42930933458561893
2.976804093766929,0.5157682647741192
3.0854670183150676,0.5189948545488616
2.984399444092284,0.536028223034112
3.250717421985054,0.557923338081643
3.674903731721745,0.5349232381080674
4.2846821745681805,0.43254384127590106
4.286645952430082,0.42833561583115337
3.7833263516812186,0.47361826125590856
3.727293393290044,0.531182066660574
3.990056937149335,0.45510622823767166
4.031278458810364,0.5247223793470533
3.986962809774969,0.48367273438465974
4.632451531458165,0.4195214094481127
3.7741699917769247,0.459905004696231
3.512673694678703,0.5002726455553769
3.943183370472385,0.5018110524794518
3.8810110813899117,0.43861870183930884
3.3186334267488586,0.5457310516130836
3.447124098877384,0.435750812603757
4.693132003437158,0.3714526136915379
4.066132795215469,0.40678200751151566
3.3544255535883947,0.5963181036825966
3.5210879717928876,0.5803751630329579
3.8082744239454427,0.6018512566901127
3.102826139887917,0.41495422178726704
3.7350232369816356,0.4435521421603711
4.105129552120413,0.45502533012066104
3.4500313569374947,0.521798163310077
3.7627768023098156,0.45201456368176807
3.3078001088865565,0.5496495850925719
3.794027724220831,0.5702342615490594
3.3507233862700003,0.44997922684039476
4.712984805203277,0.41226103157630095
3.1735319686394257,0.512037029622578
4.101522565829114,0.5397612253567378
3.7040525707742042,0.4957012411072209
3.218035091520377,0.5715144238231936
3.9223813270897305,0.4156104899718163
4.040512433692027,0.5164923504631413
3.629505168933612,0.4134347629075302
3.9304354387153206,0.3435527866113815
3.3273045126205854,0.44080840060409565
3.6257100253035577,0.4753931172898489
3.2616056120784624,0.5170264144816896
3.283895826323785,0.46317098985294336
5.023989912053603,0.38814552810046427
3.7013444501096333,0.4459539484692534
3.871020767588162,0.5109593101896568
3.9792775060425085,0.48437951669425044
3.2021008676616645,0.4723419414654811
3.8650986554241467,0.5131896695933356
3.5853398374318144,0.591917719760549
3.0637432580414474,0.3838984667360922
3.3886043293755472,0.45408070759644054
3.46063409627025,0.5592089773446858
2.9266892299789715,0.5408568829179897
2.9808294225429774,0.4962451367757533
3.129393883997473,0.4932947176584049
4.187062079939411,0.4688392985219055
3.452410632529247,0.4117784020838248
4.1422173059281,0.4763906306834541
4.1422173059281,0.4763906306834541
4.459612665927201,0.4532508031773224
4.8228031014683115,0.36208213609265
4.7273903570032845,0.3717398717345083
4.589984376866374,0.423504169097549
3.1417608730053375,0.5005626158524229
3.588604933963241,0.5471214806627999
3.159579451113542,0.5151344572981047
2.9219948727323652,0.5210155872492355
3.8692533629117345,0.362405713127534
3.380647502286986,0.6051172873938728
3.830898335380186,0.6400759055027202
3.878017583899828,0.6072135877937488
2.861730385918864,0.43262666921727094
4.3900774093407255,0.42170797953025424
4.2547337357858215,0.4039062202630534
4.165425789834111,0.4179348530719133
5.305526567205636,0.4050574118475167
5.568111301601093,0.39554593705487756
2.5342338459169866,0.5113612126409497
3.6949571678257,0.5317000825020173
3.4785633116182644,0.5315874035630999
2.97749995335234,0.4588020444913928
4.331733087936406,0.5577466258612195
3.151888080306552,0.5151082581202028
3.5605877842470774,0.5072701936418144
3.466156722343798,0.5060982856255937
3.276112127848466,0.4612045032365368
3.8537967928650256,0.5289293756129956
3.827730910980778,0.4814299933762943
4.091705311456228,0.4355000055864428
3.14934953468602,0.5001165981879161
3.3062576577496956,0.5393370173988926
4.533513084521652,0.46147382928473357
4.533513084521652,0.46147382928473357
4.038597840325371,0.4425031058813872
3.291007940605344,0.443834889542884
3.4984479270021107,0.5212476093636075
3.666885986684219,0.4529528278270341
3.4384187946057745,0.5316434122357337
3.3654383982665257,0.5298976132898848
3.9949198291449757,0.42048573443577314
4.307621405972323,0.4424370220888457
3.2199562521870226,0.537279464301947
4.068277501524415,0.40433302657415826
4.261424547992089,0.4372698969416218
4.1926845871968546,0.5204786808509573
4.160534490505913,0.5006186520423198
3.781465876756459,0.4791161731334505
2.999116193945274,0.5921003613303545
3.2566580093122557,0.62165133642007
3.534085966573451,0.411537226615511
3.900821191548345,0.47692754620556715
3.8670359059400696,0.4799610533630911
4.244058016642797,0.43024684695002546
3.6237473834890035,0.40832922589147147
4.32845864619944,0.4316676365029275
4.252459981904114,0.43836982679657077
3.8442363657012235,0.5526876155794416
3.8920951960451835,0.5296007307545724
3.007982701324309,0.4494876609497437
3.2532161185665323,0.42455367913904707
3.3302709707211147,0.46207788503618846
4.294254788647772,0.40428001371398414
5.16681198488132,0.3343329139338361
5.606760396370195,0.3468364648245787
6.076475458416741,0.4495924337338529
5.882698113550536,0.39420805894370364
3.1309670802041563,0.4708461960118149
3.516134123122064,0.35391447297769507
5.148916155060849,0.44862092584424973
4.940338769443854,0.43714550928253126
5.621918981200794,0.3535172162965984
4.992427496592458,0.31361776745003067
2.603671441399685,0.5156875915405545
3.576424808485367,0.4469512195265917
3.8853474202688956,0.49382579383196207
3.8853474202688956,0.49382579383196207
3.621677013629153,0.4321585723935665
3.22699851361949,0.5480458982362587
3.278460423140026,0.5640538651330347
3.0710522375279523,0.5518990262590893
2.9012821707530425,0.5906891814774134
3.0294862739567834,0.5254638772193662
3.5674012336697256,0.37827444689949874
3.9946565661378943,0.3741107295007327
2.5429106737442297,0.4565573678732778
