LE,gammaE
7.87364633854952,0.4628726274093937
7.50271348462721,0.4680122306069599
7.534314751447879,0.4984831362985084
8.668130587453534,0.44940795960017194
8.883993206902787,0.4631358875017848
7.480464872630474,0.47630078342325516
6.512372667313436,0.5141486727794664
6.5264989510523055,0.5510232052317935
6.73404672837418,0.5409784917084624
6.9208789157679576,0.5722517446828645
7.031142908437824,0.4705556184023269
7.6558504228798885,0.4990641882588612
7.145948984368402,0.4886200017684601
7.691031271126174,0.4754548291523258
8.422822863528417,0.4560524550660397
8.825213457317853,0.374546365170236
8.722556563802389,0.38791866313646917
8.901407353870896,0.4077392151468415
7.003384110469157,0.5312200216796593
6.388040430381199,0.5316476536574596
6.427615708291277,0.5003371671694402
6.483024343216535,0.5001747920269638
7.6578644917347445,0.5081049721695468
6.745059652884454,0.4663520447705533
7.470968559829059,0.48332984234839393
6.810835072682211,0.5001558616953526
6.1834148321898885,0.5324251955669915
7.129798766525561,0.5004259424406218
8.74242830814168,0.4295019966561713
8.961498114661595,0.438839687113491
6.453405217281785,0.5069227869536822
6.490747452496318,0.5094523748717424
6.812760458960315,0.5158117270223446
8.58687077759277,0.4720228440169916
8.476614534639248,0.4515707411495852
7.450762407666828,0.45290700748277063
6.048752038468384,0.5038399299033272
7.2466025945767525,0.5478920084301062
7.169394728404115,0.4745096346111325
7.443804052888784,0.4388342285273326
7.240142951571597,0.4561969589943125
7.124570333320635,0.49038805479348596
6.889266093468054,0.5211504761006415
6.732870597989263,0.49510921253255197
6.815656206937244,0.5588703007242277
7.896015663787223,0.4257368746440857
7.783896590460844,0.43242035273842067
7.727845947266595,0.43025404574608866
7.266340374391576,0.5696006419391119
7.153173565938656,0.5550661600161078
7.330460379338088,0.5586612245795587
5.856817829008565,0.5011595991437727
8.671863280040606,0.49010020843300234
6.963231628383142,0.4779808066954223
7.6466412753498565,0.4291819403252886
6.706551302500391,0.5061865389176314
6.825926310702946,0.4373841464074625
7.053014807008339,0.49050200951435147
7.013073378969407,0.4933008623393452
7.829367576824295,0.46513405102656596
7.899890079288026,0.43594972710177127
6.5840506696324645,0.49248086146614634
7.644766059981031,0.4782711788960575
7.153975163945439,0.47337148768035386
9.057914575264418,0.4276870535344668
7.769753004533668,0.4662337584274356
7.055012466611745,0.507890747178327
7.0789234227575655,0.5105434676236205
6.921576745334193,0.5148281960783819
6.465769937498412,0.5186993688608342
6.8332622411736,0.43857400453137013
7.360477112782912,0.4755342742186618
6.31610765386818,0.49804342560326964
6.447659989483476,0.4878958611048708
9.143202129615029,0.3865014430294414
8.671561122386668,0.5013618417832222
9.66464491414795,0.3997089187649238
10.005038275401235,0.40280643418308004
8.954274354635876,0.3947829365668241
9.010128893931732,0.4575490069383287
8.94926230555572,0.45773201611081626
7.513633085780806,0.47414032209649426
7.321998315985161,0.4473514956803118
9.02937297610497,0.3886116778137468
8.60906411607475,0.43046329896999724
9.093091098508298,0.44984521236107944
8.438260737831005,0.4853576888199818
8.697495640832772,0.496879892903264
8.284896944254985,0.4193264299796745
8.61560558465665,0.4050868916657555
8.286431299683235,0.486797324040584
9.673773289327954,0.47848235540554124
9.32242580862139,0.4796588630288011
6.456667918472881,0.5005491496137353
6.82302002590651,0.4981468174001816
6.544475187002339,0.49399657181234485
7.016630317957326,0.5243091348255245
7.621347982612848,0.46876258653824865
8.954460378413708,0.42230581837487513
9.113935439660741,0.4367700545882749
9.364515000508252,0.4566809720571051
7.470497358732776,0.5348676520305783
7.074874409195803,0.4703490792161086
6.8376040858518365,0.43876017440799997
5.451058416645299,0.5402107923900846
6.451828211008203,0.5695189709902262
6.194197676093767,0.5779767122236418
6.069077500183889,0.5452186016300501
6.931482896612749,0.5039926259177779
7.132208777207723,0.5156734447780741
7.297827908205764,0.5179644692145381
7.83937664069388,0.4373934727100078
8.196525097743294,0.44720630820696616
7.548988141332665,0.47873625617721643
7.996805150686561,0.5086743859222796
6.979611536585376,0.5037541758984577
7.252255742527742,0.48873214603233084
7.000131953709634,0.5111494540874023
7.529599032901126,0.49775939402878433
6.605562620038456,0.4926002711770474
6.7193309476490235,0.49461248513253997
6.7193309476490235,0.49461248513253997
7.597908830574271,0.4988701217165076
8.159433242501247,0.47158209630288345
7.069685034746989,0.466076181661095
8.052945806933169,0.48062416956218595
7.701267853174213,0.44954090706893046
7.802597439549821,0.45025530873116426
